stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Anadara granosa,1951,1.62946678816359,1.92678300778539e-10,1.62946678816359,1.92678300778539e-10
Anadara granosa,1952,0.000116764683310131,2.68885148332504e-06,0.000116764683310131,2.68885148332504e-06
Anadara granosa,1953,2.87429006357754e-06,0.000109231457150725,2.87429006357754e-06,0.000109231457150725
Anadara granosa,1954,1.34572772530007e-06,0.000233303428335339,1.34572772530007e-06,0.000233303428335339
Anadara granosa,1955,1.20422462793668e-06,0.000260717879899506,1.20422462793668e-06,0.000260717879899506
Anadara granosa,1956,1.17435724052674e-06,0.00026734870879461,1.17435724052674e-06,0.00026734870879461
Anadara granosa,1957,1.10652135604757e-06,0.000283738664601903,1.10652135604757e-06,0.000283738664601903
Anadara granosa,1958,1.12857398275458e-06,0.000278194337913157,1.12857398275458e-06,0.000278194337913157
Anadara granosa,1959,1.09380531139646e-06,0.00028703727130159,1.09380531139646e-06,0.00028703727130159
Anadara granosa,1960,1.11769925861512e-06,0.000280901046948387,1.11769925861512e-06,0.000280901046948387
Anadara granosa,1961,1.14279677536632e-06,0.000274732042202153,1.14279677536632e-06,0.000274732042202153
Anadara granosa,1962,1.12973239167623e-06,0.000277909082037193,1.12973239167623e-06,0.000277909082037193
Anadara granosa,1963,1.09682310735203e-06,0.000286247517775586,1.09682310735203e-06,0.000286247517775586
Anadara granosa,1964,1.12537004523961e-06,0.000278986359417071,1.12537004523961e-06,0.000278986359417071
Anadara granosa,1965,1.11622505767062e-06,0.000281272033592951,1.11622505767062e-06,0.000281272033592951
Anadara granosa,1966,1.13838833969934e-06,0.000275795948508525,1.13838833969934e-06,0.000275795948508525
Anadara granosa,1967,1.13987973648255e-06,0.000275435102379532,1.13987973648255e-06,0.000275435102379532
Anadara granosa,1968,1.09562935863419e-06,0.000286559400260877,1.09562935863419e-06,0.000286559400260877
Anadara granosa,1969,1.10724611948034e-06,0.000283552939490792,1.10724611948034e-06,0.000283552939490792
Anadara granosa,1970,1.14348745974024e-06,0.000274566099736455,1.14348745974024e-06,0.000274566099736455
Anadara granosa,1971,1.1111467896902e-06,0.000282557529600531,1.1111467896902e-06,0.000282557529600531
Anadara granosa,1972,1.16833653127527e-06,0.000268726418727766,1.16833653127527e-06,0.000268726418727766
Anadara granosa,1973,2.26243351512032e-06,0.000138772206926809,2.26243351512032e-06,0.000138772206926809
Anadara granosa,1974,0.000438334444931523,0.00716263336246532,0.000438334444931523,0.00716263336246532
Anadara granosa,1975,0.0652998821552252,0.0693796739114075,0.0652998821552252,0.0693796739114075
Anadara granosa,1976,0.674149951242546,0.118478328978341,0.674149951242546,0.118478328978341
Anadara granosa,1977,1.05882255230968,0.0858872447000672,1.05882255230968,0.0858872447000672
Anadara granosa,1978,1.04030498156307,0.0983622952379844,1.04030498156307,0.0983622952379844
Anadara granosa,1979,1.15421371017808,0.0819334945000419,1.15421371017808,0.0819334945000419
Anadara granosa,1980,1.03866454380774,0.0899934755058466,1.03866454380774,0.0899934755058466
Anadara granosa,1981,1.16528014599391,0.0918006171324608,1.16528014599391,0.0918006171324608
Anadara granosa,1982,1.10827951111033,0.0723717249974635,1.10827951111033,0.0723717249974635
Anadara granosa,1983,1.1958479099369,0.0966766381664888,1.1958479099369,0.0966766381664888
Anadara granosa,1984,1.0383068942631,0.122699620879505,1.0383068942631,0.122699620879505
Anadara granosa,1985,1.12978710705816,0.0742898368836064,1.12978710705816,0.0742898368836064
Anadara granosa,1986,1.04895965272602,0.0623789543617553,1.04895965272602,0.0623789543617553
Anadara granosa,1987,1.05996563351484,0.0709668001454898,1.05996563351484,0.0709668001454898
Anadara granosa,1988,1.00425225782843,0.0675569716530752,1.00425225782843,0.0675569716530752
Anadara granosa,1989,0.997687835148954,0.0765799351827735,0.997687835148954,0.0765799351827735
Anadara granosa,1990,0.948632770885396,0.0823371178486324,0.948632770885396,0.0823371178486324
Anadara granosa,1991,0.634400837767978,0.0124367544999926,0.634400837767978,0.0124367544999926
Anadara granosa,1992,1.09838518544041,0.0865496233052907,1.09838518544041,0.0865496233052907
Anadara granosa,1993,1.05529922395008,0.0644051329708125,1.05529922395008,0.0644051329708125
Anadara granosa,1994,0.909765263786819,0.0869970624007707,0.909765263786819,0.0869970624007707
Anadara granosa,1995,0.812489965260553,0.0645786172640063,0.812489965260553,0.0645786172640063
Anadara granosa,1996,0.880786773464237,0.0756651951134572,0.880786773464237,0.0756651951134572
Anadara granosa,1997,0.956500281046199,0.107308644503173,0.956500281046199,0.107308644503173
Anadara granosa,1998,0.800264990100442,0.0942047578490093,0.800264990100442,0.0942047578490093
Anadara granosa,1999,0.857058945254514,0.0928599531141551,0.857058945254514,0.0928599531141551
Anadara granosa,2000,0.891644148010655,0.0946666040264974,0.891644148010655,0.0946666040264974
Anadara granosa,2001,0.670434880087893,0.0477710148380104,0.670434880087893,0.0477710148380104
Anadara granosa,2002,0.732828936681268,0.0657762274160861,0.732828936681268,0.0657762274160861
Anadara granosa,2003,0.601754867141317,0.0601416033797326,0.601754867141317,0.0601416033797326
Anadara granosa,2004,0.673566055885109,0.0980530912549803,0.673566055885109,0.0980530912549803
Anadara granosa,2005,0.80708635103324,0.0860446369518348,0.80708635103324,0.0860446369518348
Anadara granosa,2006,0.810564766870487,0.0911058743562832,0.810564766870487,0.0911058743562832
Anadara granosa,2007,0.929585435918906,0.1030460188198,0.929585435918906,0.1030460188198
Anadara granosa,2008,0.778902707869321,0.111488887377557,0.778902707869321,0.111488887377557
Anadara granosa,2009,0.518993068520772,0.0329332718927342,0.518993068520772,0.0329332718927342
Anadara granosa,2010,0.60470439719199,0.0378756845027163,0.60470439719199,0.0378756845027163
Anadara granosa,2011,0.760394853623413,0.0745852717517628,0.760394853623413,0.0745852717517628
Anadara granosa,2012,0.643823096100476,0.0881483324952319,0.643823096100476,0.0881483324952319
Anadara granosa,2013,0.747792869147749,0.0917756124401991,0.747792869147749,0.0917756124401991
Anadara granosa,2014,0.773107073927617,0.0860983878694365,0.773107073927617,0.0860983878694365
Anadara granosa,2015,0.770231042551301,0.125143940094385,0.770231042551301,0.125143940094385
Anadara granosa,2016,0.424073547704384,0.128843127274355,0.424073547704384,0.128843127274355
Anadara granosa,2017,0.427934055068602,0.0857661633388351,0.427934055068602,0.0857661633388351
Anadara granosa,2018,0.458801916445344,0.128308187312721,0.458801916445344,0.128308187312721
Anadara granosa,2019,0.860483652898557,0.070200590332686,0.860483652898557,0.070200590332686
Bregmaceros mcclellandi,1951,1.6412778824769,2.64467156844125e-09,1.6412778824769,2.64467156844125e-09
Bregmaceros mcclellandi,1952,0.000478965913266129,9.0625258112811e-06,0.000478965913266129,9.0625258112811e-06
Bregmaceros mcclellandi,1953,1.17664650991896e-05,0.000368899318113565,1.17664650991896e-05,0.000368899318113565
Bregmaceros mcclellandi,1954,2.57038712358945e-06,0.00168871097737082,2.57038712358945e-06,0.00168871097737082
Bregmaceros mcclellandi,1955,1.59812267078961e-06,0.0027160874637699,1.59812267078961e-06,0.0027160874637699
Bregmaceros mcclellandi,1956,1.42123768028489e-06,0.00305412740733698,1.42123768028489e-06,0.00305412740733698
Bregmaceros mcclellandi,1957,1.28260505507915e-06,0.00338423814447718,1.28260505507915e-06,0.00338423814447718
Bregmaceros mcclellandi,1958,1.28758729375138e-06,0.00337114304619432,1.28758729375138e-06,0.00337114304619432
Bregmaceros mcclellandi,1959,1.25677674976304e-06,0.00345378839361606,1.25677674976304e-06,0.00345378839361606
Bregmaceros mcclellandi,1960,1.21583933361848e-06,0.00357007774931896,1.21583933361848e-06,0.00357007774931896
Bregmaceros mcclellandi,1961,1.3199738526905e-06,0.0032884294964257,1.3199738526905e-06,0.0032884294964257
Bregmaceros mcclellandi,1962,1.27849011486228e-06,0.00339513063201564,1.27849011486228e-06,0.00339513063201564
Bregmaceros mcclellandi,1963,1.26598122157486e-06,0.00342867720130827,1.26598122157486e-06,0.00342867720130827
Bregmaceros mcclellandi,1964,1.2526701236613e-06,0.00346511094158717,1.2526701236613e-06,0.00346511094158717
Bregmaceros mcclellandi,1965,1.22792726570776e-06,0.00353493327570688,1.22792726570776e-06,0.00353493327570688
Bregmaceros mcclellandi,1966,1.22703786869706e-06,0.00353749551047454,1.22703786869706e-06,0.00353749551047454
Bregmaceros mcclellandi,1967,1.20043107518093e-06,0.0036159018551264,1.20043107518093e-06,0.0036159018551264
Bregmaceros mcclellandi,1968,1.19590128556657e-06,0.00362959803128039,1.19590128556657e-06,0.00362959803128039
Bregmaceros mcclellandi,1969,1.19524379317191e-06,0.00363159463909787,1.19524379317191e-06,0.00363159463909787
Bregmaceros mcclellandi,1970,1.20384379449599e-06,0.00360565130753976,1.20384379449599e-06,0.00360565130753976
Bregmaceros mcclellandi,1971,1.1854300938364e-06,0.00366165915161689,1.1854300938364e-06,0.00366165915161689
Bregmaceros mcclellandi,1972,1.16720416500875e-06,0.00371883607155016,1.16720416500875e-06,0.00371883607155016
Bregmaceros mcclellandi,1973,1.22468973059898e-06,0.00354427806753565,1.22468973059898e-06,0.00354427806753565
Bregmaceros mcclellandi,1974,1.42122334618558e-06,0.00305415821049377,1.42122334618558e-06,0.00305415821049377
Bregmaceros mcclellandi,1975,2.70409330320688e-06,0.00160521123533363,2.70409330320688e-06,0.00160521123533363
Bregmaceros mcclellandi,1976,4.44766382024094e-05,9.75937284635638e-05,4.44766382024094e-05,9.75937284635638e-05
Bregmaceros mcclellandi,1977,0.0309479328337624,0.690060741603285,0.0309479328337624,0.690060741603285
Bregmaceros mcclellandi,1978,0.0270979679202699,0.00961099584545132,0.0270979679202699,0.00961099584545132
Bregmaceros mcclellandi,1979,0.0237539592306673,0.00182733367079883,0.0237539592306673,0.00182733367079883
Bregmaceros mcclellandi,1980,0.0534778515150395,0.00568169546851406,0.0534778515150395,0.00568169546851406
Bregmaceros mcclellandi,1981,0.100571137851344,0.00431599069517745,0.100571137851344,0.00431599069517745
Bregmaceros mcclellandi,1982,0.243459759064486,0.0101625227593057,0.243459759064486,0.0101625227593057
Bregmaceros mcclellandi,1983,0.440957646636126,0.0160451798607914,0.440957646636126,0.0160451798607914
Bregmaceros mcclellandi,1984,0.690797058283783,0.0173425304624926,0.690797058283783,0.0173425304624926
Bregmaceros mcclellandi,1985,0.777868863254321,0.0300213177609872,0.777868863254321,0.0300213177609872
Bregmaceros mcclellandi,1986,0.670675220699216,0.0187042132514293,0.670675220699216,0.0187042132514293
Bregmaceros mcclellandi,1987,0.769777909541934,0.0132512327387525,0.769777909541934,0.0132512327387525
Bregmaceros mcclellandi,1988,1.12686948321096,0.143253890001236,1.12686948321096,0.143253890001236
Bregmaceros mcclellandi,1989,0.566780494784558,0.0108749510756439,0.566780494784558,0.0108749510756439
Bregmaceros mcclellandi,1990,0.441420529028172,0.011406681775891,0.441420529028172,0.011406681775891
Bregmaceros mcclellandi,1991,0.634756997827651,0.0366531374694967,0.634756997827651,0.0366531374694967
Bregmaceros mcclellandi,1992,0.497861804592238,0.0193552162947349,0.497861804592238,0.0193552162947349
